user_id;book_id;booked_date;expiration_date;returned_date
83;963;7/1/23;6/2/23;20/1/23
46;375;8/1/23;7/2/23;26/1/23
45;908;10/1/23;9/2/23;3/2/23
2;237;11/1/23;10/2/23;12/1/23
98;452;13/1/23;12/2/23;3/2/23
56;232;14/1/23;13/2/23;10/2/23
92;813;15/1/23;14/2/23;3/2/23
23;278;15/1/23;14/2/23;25/1/23
57;496;16/1/23;15/2/23;31/1/23
26;78;18/1/23;17/2/23;26/1/23
45;283;19/1/23;18/2/23;2/2/23
62;790;19/1/23;18/2/23;2/2/23
79;225;20/1/23;19/2/23;16/2/23
46;66;20/1/23;19/2/23;13/2/23
86;138;21/1/23;20/2/23;20/2/23
6;295;22/1/23;21/2/23;6/2/23
4;842;23/1/23;22/2/23;4/2/23
12;950;23/1/23;22/2/23;18/2/23
18;791;24/1/23;23/2/23;15/2/23
74;620;24/1/23;23/2/23;16/2/23
43;905;26/1/23;25/2/23;28/1/23
32;584;26/1/23;25/2/23;7/2/23
60;359;26/1/23;25/2/23;15/2/23
1;474;26/1/23;25/2/23;10/2/23
8;835;27/1/23;26/2/23;6/2/23
68;850;27/1/23;26/2/23;10/2/23
26;820;27/1/23;26/2/23;30/1/23
63;412;28/1/23;27/2/23;12/2/23
6;125;30/1/23;1/3/23;9/2/23
97;68;2/2/23;4/3/23;9/2/23
94;618;2/2/23;4/3/23;20/2/23
45;485;3/2/23;5/3/23;3/3/23
26;637;3/2/23;5/3/23;16/2/23
76;981;4/2/23;6/3/23;4/3/23
25;62;4/2/23;6/3/23;28/2/23
86;188;4/2/23;6/3/23;4/3/23
14;616;5/2/23;7/3/23;28/2/23
41;284;6/2/23;8/3/23;16/2/23
68;350;6/2/23;8/3/23;27/2/23
54;714;11/2/23;13/3/23;28/2/23
39;966;12/2/23;14/3/23;24/2/23
46;896;13/2/23;15/3/23;2/3/23
20;655;14/2/23;16/3/23;12/3/23
95;263;15/2/23;17/3/23;22/2/23
62;430;15/2/23;17/3/23;1/3/23
80;860;15/2/23;17/3/23;26/2/23
43;758;16/2/23;18/3/23;3/3/23
78;601;16/2/23;18/3/23;24/2/23
40;551;16/2/23;18/3/23;18/2/23
33;450;17/2/23;19/3/23;19/3/23
59;438;18/2/23;20/3/23;25/2/23
88;913;19/2/23;21/3/23;8/3/23
73;917;20/2/23;22/3/23;12/3/23
39;279;20/2/23;22/3/23;5/3/23
23;797;21/2/23;23/3/23;27/2/23
67;274;22/2/23;24/3/23;1/3/23
32;890;22/2/23;24/3/23;2/3/23
89;909;22/2/23;24/3/23;14/3/23
91;617;22/2/23;24/3/23;19/3/23
86;573;22/2/23;24/3/23;15/3/23
95;497;1/3/23;31/3/23;25/3/23
50;734;2/3/23;1/4/23;27/3/23
97;329;3/3/23;2/4/23;22/3/23
75;488;4/3/23;3/4/23;9/3/23
94;970;5/3/23;4/4/23;2/4/23
46;432;6/3/23;5/4/23;20/3/23
60;139;7/3/23;6/4/23;13/3/23
44;918;7/3/23;6/4/23;18/3/23
98;487;11/3/23;10/4/23;6/4/23
53;289;12/3/23;11/4/23;29/3/23
39;438;12/3/23;11/4/23;3/4/23
53;860;13/3/23;12/4/23;16/3/23
52;183;13/3/23;12/4/23;29/3/23
83;611;14/3/23;13/4/23;4/4/23
13;700;15/3/23;14/4/23;7/4/23
75;550;16/3/23;15/4/23;26/3/23
23;568;16/3/23;15/4/23;5/4/23
53;550;17/3/23;16/4/23;16/4/23
31;119;18/3/23;17/4/23;21/3/23
12;499;19/3/23;18/4/23;10/4/23
20;80;19/3/23;18/4/23;20/3/23
90;401;20/3/23;19/4/23;6/4/23
53;289;20/3/23;19/4/23;3/4/23
36;148;22/3/23;21/4/23;4/4/23
37;362;23/3/23;22/4/23;2/4/23
9;791;23/3/23;22/4/23;5/4/23
96;481;24/3/23;23/4/23;16/4/23
58;651;24/3/23;23/4/23;30/3/23
52;369;26/3/23;25/4/23;1/4/23
27;720;26/3/23;25/4/23;5/4/23
73;289;26/3/23;25/4/23;5/4/23
71;253;28/3/23;27/4/23;17/4/23
55;921;30/3/23;29/4/23;13/4/23
76;958;30/3/23;29/4/23;1/4/23
79;886;1/4/23;1/5/23;12/4/23
31;532;2/4/23;2/5/23;2/5/23
28;43;3/4/23;3/5/23;15/4/23
46;184;3/4/23;3/5/23;29/4/23
96;857;3/4/23;3/5/23;1/5/23
16;604;4/4/23;4/5/23;17/4/23
74;923;4/4/23;4/5/23;21/4/23
34;319;4/4/23;4/5/23;2/5/23
79;636;4/4/23;4/5/23;20/4/23
37;481;5/4/23;5/5/23;12/4/23
39;465;5/4/23;5/5/23;23/4/23
35;424;5/4/23;5/5/23;27/4/23
89;598;6/4/23;6/5/23;7/4/23
66;618;6/4/23;6/5/23;16/4/23
8;467;8/4/23;8/5/23;4/5/23
53;490;9/4/23;9/5/23;29/4/23
18;84;10/4/23;10/5/23;27/4/23
13;748;10/4/23;10/5/23;17/4/23
92;915;11/4/23;11/5/23;30/4/23
4;759;11/4/23;11/5/23;11/5/23
47;950;12/4/23;12/5/23;10/5/23
50;121;12/4/23;12/5/23;9/5/23
30;440;13/4/23;13/5/23;5/5/23
56;514;14/4/23;14/5/23;3/5/23
76;594;15/4/23;15/5/23;15/5/23
19;183;15/4/23;15/5/23;2/5/23
70;750;17/4/23;17/5/23;8/5/23
40;794;18/4/23;18/5/23;10/5/23
61;796;19/4/23;19/5/23;15/5/23
38;78;21/4/23;21/5/23;29/4/23
32;229;23/4/23;23/5/23;21/5/23
42;155;23/4/23;23/5/23;23/5/23
39;203;24/4/23;24/5/23;20/5/23
88;955;24/4/23;24/5/23;15/5/23
41;523;25/4/23;25/5/23;7/5/23
37;392;25/4/23;25/5/23;21/5/23
84;590;25/4/23;25/5/23;10/5/23
32;589;25/4/23;25/5/23;13/5/23
37;839;27/4/23;27/5/23;7/5/23
56;753;27/4/23;27/5/23;19/5/23
96;240;29/4/23;29/5/23;19/5/23
43;533;30/4/23;30/5/23;13/5/23
9;858;30/4/23;30/5/23;25/5/23
96;481;30/4/23;30/5/23;12/5/23
28;275;2/5/23;1/6/23;3/5/23
82;786;3/5/23;2/6/23;29/5/23
58;134;4/5/23;3/6/23;26/5/23
43;483;4/5/23;3/6/23;15/5/23
44;835;5/5/23;4/6/23;29/5/23
15;567;6/5/23;5/6/23;19/5/23
6;284;7/5/23;6/6/23;18/5/23
76;555;7/5/23;6/6/23;10/5/23
66;882;8/5/23;7/6/23;17/5/23
24;810;8/5/23;7/6/23;31/5/23
8;643;8/5/23;7/6/23;27/5/23
52;898;9/5/23;8/6/23;16/5/23
88;47;9/5/23;8/6/23;16/5/23
21;501;9/5/23;8/6/23;15/5/23
67;752;10/5/23;9/6/23;29/5/23
55;169;10/5/23;9/6/23;17/5/23
8;74;14/5/23;13/6/23;24/5/23
23;697;14/5/23;13/6/23;1/6/23
6;784;16/5/23;15/6/23;9/6/23
76;739;17/5/23;16/6/23;11/6/23
78;881;17/5/23;16/6/23;28/5/23
17;488;17/5/23;16/6/23;2/6/23
27;164;18/5/23;17/6/23;8/6/23
12;467;18/5/23;17/6/23;2/6/23
47;332;19/5/23;18/6/23;12/6/23
51;937;19/5/23;18/6/23;22/5/23
19;744;20/5/23;19/6/23;27/5/23
61;513;21/5/23;20/6/23;27/5/23
1;454;23/5/23;22/6/23;11/6/23
78;163;23/5/23;22/6/23;15/6/23
2;283;26/5/23;25/6/23;31/5/23
27;462;28/5/23;27/6/23;27/6/23
42;534;28/5/23;27/6/23;10/6/23
91;97;28/5/23;27/6/23;30/5/23
37;629;30/5/23;29/6/23;8/6/23
27;368;30/5/23;29/6/23;31/5/23
1;595;31/5/23;30/6/23;24/6/23
45;257;1/6/23;1/7/23;7/6/23
74;454;3/6/23;3/7/23;16/6/23
51;822;3/6/23;3/7/23;30/6/23
20;451;4/6/23;4/7/23;17/6/23
4;145;4/6/23;4/7/23;18/6/23
92;398;5/6/23;5/7/23;9/6/23
23;447;6/6/23;6/7/23;23/6/23
45;661;6/6/23;6/7/23;12/6/23
14;611;7/6/23;7/7/23;15/6/23
5;54;7/6/23;7/7/23;14/6/23
22;177;8/6/23;8/7/23;5/7/23
51;763;8/6/23;8/7/23;28/6/23
68;389;9/6/23;9/7/23;22/6/23
56;516;10/6/23;10/7/23;19/6/23
58;629;10/6/23;10/7/23;10/7/23
18;293;10/6/23;10/7/23;4/7/23
90;657;11/6/23;11/7/23;7/7/23
53;491;14/6/23;14/7/23;24/6/23
79;607;14/6/23;14/7/23;22/6/23
67;890;15/6/23;15/7/23;3/7/23
84;653;15/6/23;15/7/23;16/6/23
71;23;15/6/23;15/7/23;27/6/23
94;899;16/6/23;16/7/23;12/7/23
28;735;17/6/23;17/7/23;21/6/23
100;523;17/6/23;17/7/23;6/7/23
16;686;18/6/23;18/7/23;17/7/23
16;646;18/6/23;18/7/23;24/6/23
54;467;20/6/23;20/7/23;24/6/23
44;138;20/6/23;20/7/23;20/7/23
83;526;21/6/23;21/7/23;20/7/23
59;281;21/6/23;21/7/23;24/6/23
50;752;22/6/23;22/7/23;10/7/23
72;769;23/6/23;23/7/23;15/7/23
5;973;24/6/23;24/7/23;19/7/23
35;761;24/6/23;24/7/23;25/6/23
73;970;25/6/23;25/7/23;13/7/23
40;472;27/6/23;27/7/23;15/7/23
69;119;27/6/23;27/7/23;15/7/23
21;118;27/6/23;27/7/23;27/7/23
72;201;27/6/23;27/7/23;5/7/23
3;759;27/6/23;27/7/23;21/7/23
79;451;29/6/23;29/7/23;28/7/23
5;210;30/6/23;30/7/23;25/7/23
64;131;30/6/23;30/7/23;30/7/23
22;536;30/6/23;30/7/23;19/7/23
54;34;2/7/23;1/8/23;22/7/23
65;128;2/7/23;1/8/23;27/7/23
39;902;3/7/23;2/8/23;9/7/23
12;635;4/7/23;3/8/23;1/8/23
35;876;5/7/23;4/8/23;22/7/23
94;264;5/7/23;4/8/23;16/7/23
58;211;6/7/23;5/8/23;11/7/23
60;591;7/7/23;6/8/23;25/7/23
99;178;7/7/23;6/8/23;17/7/23
74;653;7/7/23;6/8/23;11/7/23
36;616;8/7/23;7/8/23;22/7/23
92;737;8/7/23;7/8/23;13/7/23
29;456;9/7/23;8/8/23;15/7/23
61;889;9/7/23;8/8/23;3/8/23
49;532;9/7/23;8/8/23;1/8/23
27;945;10/7/23;9/8/23;19/7/23
52;770;11/7/23;10/8/23;21/7/23
77;334;11/7/23;10/8/23;10/8/23
8;968;11/7/23;10/8/23;1/8/23
31;968;12/7/23;11/8/23;28/7/23
54;149;12/7/23;11/8/23;19/7/23
4;672;13/7/23;12/8/23;28/7/23
34;619;15/7/23;14/8/23;18/7/23
3;310;15/7/23;14/8/23;16/7/23
11;227;16/7/23;15/8/23;9/8/23
16;264;16/7/23;15/8/23;12/8/23
68;951;17/7/23;16/8/23;7/8/23
68;243;17/7/23;16/8/23;28/7/23
71;545;18/7/23;17/8/23;2/8/23
15;129;18/7/23;17/8/23;12/8/23
93;504;19/7/23;18/8/23;20/7/23
97;984;21/7/23;20/8/23;14/8/23
11;952;22/7/23;21/8/23;17/8/23
66;791;25/7/23;24/8/23;10/8/23
39;207;25/7/23;24/8/23;6/8/23
19;750;26/7/23;25/8/23;30/7/23
67;752;26/7/23;25/8/23;12/8/23
25;412;28/7/23;27/8/23;3/8/23
62;611;28/7/23;27/8/23;5/8/23
76;864;29/7/23;28/8/23;15/8/23
91;628;29/7/23;28/8/23;9/8/23
50;330;29/7/23;28/8/23;19/8/23
76;610;30/7/23;29/8/23;4/8/23
67;52;30/7/23;29/8/23;10/8/23
33;373;31/7/23;30/8/23;28/8/23
62;886;31/7/23;30/8/23;13/8/23
65;298;1/8/23;31/8/23;10/8/23
26;602;1/8/23;31/8/23;21/8/23
50;245;1/8/23;31/8/23;24/8/23
6;586;2/8/23;1/9/23;24/8/23
33;111;3/8/23;2/9/23;18/8/23
7;807;4/8/23;3/9/23;3/9/23
7;550;4/8/23;3/9/23;28/8/23
53;501;5/8/23;4/9/23;27/8/23
44;956;6/8/23;5/9/23;20/8/23
21;992;6/8/23;5/9/23;14/8/23
44;430;6/8/23;5/9/23;30/8/23
80;457;7/8/23;6/9/23;31/8/23
60;748;8/8/23;7/9/23;15/8/23
82;125;9/8/23;8/9/23;13/8/23
58;95;9/8/23;8/9/23;24/8/23
58;108;9/8/23;8/9/23;26/8/23
93;477;9/8/23;8/9/23;1/9/23
97;929;10/8/23;9/9/23;9/9/23
70;542;10/8/23;9/9/23;30/8/23
85;69;10/8/23;9/9/23;9/9/23
40;299;12/8/23;11/9/23;31/8/23
71;885;13/8/23;12/9/23;9/9/23
84;882;13/8/23;12/9/23;14/8/23
85;67;13/8/23;12/9/23;8/9/23
87;993;15/8/23;14/9/23;30/8/23
75;39;15/8/23;14/9/23;8/9/23
26;692;16/8/23;15/9/23;27/8/23
29;484;16/8/23;15/9/23;14/9/23
15;67;16/8/23;15/9/23;19/8/23
4;779;17/8/23;16/9/23;24/8/23
76;115;17/8/23;16/9/23;1/9/23
28;5;18/8/23;17/9/23;5/9/23
76;56;20/8/23;19/9/23;18/9/23
77;908;22/8/23;21/9/23;4/9/23
39;353;24/8/23;23/9/23;9/9/23
28;481;24/8/23;23/9/23;31/8/23
33;177;25/8/23;24/9/23;3/9/23
41;890;26/8/23;25/9/23;14/9/23
32;669;26/8/23;25/9/23;4/9/23
57;972;27/8/23;26/9/23;30/8/23
31;475;29/8/23;28/9/23;6/9/23
9;358;29/8/23;28/9/23;28/9/23
46;258;30/8/23;29/9/23;19/9/23
64;777;30/8/23;29/9/23;20/9/23
37;474;1/9/23;1/10/23;8/9/23
74;772;1/9/23;1/10/23;2/9/23
17;609;3/9/23;3/10/23;29/9/23
11;860;4/9/23;4/10/23;29/9/23
7;513;4/9/23;4/10/23;6/9/23
69;281;5/9/23;5/10/23;5/10/23
33;462;5/9/23;5/10/23;1/10/23
73;464;6/9/23;6/10/23;1/10/23
81;92;6/9/23;6/10/23;21/9/23
73;901;7/9/23;7/10/23;14/9/23
17;679;7/9/23;7/10/23;12/9/23
74;837;9/9/23;9/10/23;27/9/23
35;627;9/9/23;9/10/23;12/9/23
7;261;10/9/23;10/10/23;5/10/23
58;118;10/9/23;10/10/23;20/9/23
39;86;11/9/23;11/10/23;17/9/23
94;402;12/9/23;12/10/23;11/10/23
2;417;12/9/23;12/10/23;20/9/23
60;234;13/9/23;13/10/23;19/9/23
95;855;13/9/23;13/10/23;27/9/23
16;282;14/9/23;14/10/23;18/9/23
58;755;15/9/23;15/10/23;30/9/23
66;439;15/9/23;15/10/23;30/9/23
71;259;16/9/23;16/10/23;30/9/23
9;474;18/9/23;18/10/23;28/9/23
99;92;19/9/23;19/10/23;25/9/23
34;528;19/9/23;19/10/23;10/10/23
87;644;20/9/23;20/10/23;10/10/23
55;326;22/9/23;22/10/23;21/10/23
94;465;23/9/23;23/10/23;27/9/23
8;67;23/9/23;23/10/23;20/10/23
67;485;24/9/23;24/10/23;14/10/23
51;267;25/9/23;25/10/23;8/10/23
96;308;25/9/23;25/10/23;19/10/23
10;470;25/9/23;25/10/23;27/9/23
67;244;27/9/23;27/10/23;10/10/23
58;818;27/9/23;27/10/23;6/10/23
89;416;28/9/23;28/10/23;18/10/23
91;886;28/9/23;28/10/23;2/10/23
33;143;29/9/23;29/10/23;30/9/23
2;719;1/10/23;31/10/23;6/10/23
44;881;2/10/23;1/11/23;1/11/23
42;2;2/10/23;1/11/23;7/10/23
57;505;3/10/23;2/11/23;6/10/23
73;970;3/10/23;2/11/23;12/10/23
43;779;4/10/23;3/11/23;18/10/23
5;976;7/10/23;6/11/23;4/11/23
93;593;8/10/23;7/11/23;20/10/23
20;268;9/10/23;8/11/23;16/10/23
39;84;9/10/23;8/11/23;17/10/23
67;212;9/10/23;8/11/23;26/10/23
90;433;9/10/23;8/11/23;2/11/23
18;105;10/10/23;9/11/23;3/11/23
26;211;10/10/23;9/11/23;7/11/23
70;135;11/10/23;10/11/23;10/11/23
60;403;11/10/23;10/11/23;10/11/23
34;917;13/10/23;12/11/23;15/10/23
76;193;14/10/23;13/11/23;19/10/23
28;437;15/10/23;14/11/23;19/10/23
67;158;15/10/23;14/11/23;23/10/23
92;806;16/10/23;15/11/23;4/11/23
50;113;16/10/23;15/11/23;10/11/23
29;424;16/10/23;15/11/23;3/11/23
93;999;18/10/23;17/11/23;9/11/23
61;369;19/10/23;18/11/23;12/11/23
66;109;19/10/23;18/11/23;3/11/23
82;632;20/10/23;19/11/23;8/11/23
86;248;20/10/23;19/11/23;3/11/23
38;420;20/10/23;19/11/23;4/11/23
62;125;21/10/23;20/11/23;8/11/23
52;103;22/10/23;21/11/23;7/11/23
75;871;22/10/23;21/11/23;10/11/23
38;945;22/10/23;21/11/23;15/11/23
44;297;23/10/23;22/11/23;9/11/23
5;914;24/10/23;23/11/23;1/11/23
4;589;24/10/23;23/11/23;2/11/23
1;159;25/10/23;24/11/23;18/11/23
49;760;25/10/23;24/11/23;31/10/23
42;701;25/10/23;24/11/23;23/11/23
77;780;26/10/23;25/11/23;8/11/23
51;875;28/10/23;27/11/23;7/11/23
54;613;28/10/23;27/11/23;18/11/23
18;105;28/10/23;27/11/23;6/11/23
36;33;29/10/23;28/11/23;20/11/23
85;288;29/10/23;28/11/23;26/11/23
11;753;30/10/23;29/11/23;24/11/23
100;546;30/10/23;29/11/23;24/11/23
3;649;1/11/23;1/12/23;19/11/23
24;774;1/11/23;1/12/23;16/11/23
4;251;1/11/23;1/12/23;4/11/23
95;17;1/11/23;1/12/23;28/11/23
35;933;2/11/23;2/12/23;24/11/23
47;318;3/11/23;3/12/23;30/11/23
72;403;3/11/23;3/12/23;12/11/23
49;925;4/11/23;4/12/23;6/11/23
61;757;4/11/23;4/12/23;17/11/23
45;889;5/11/23;5/12/23;6/11/23
48;18;5/11/23;5/12/23;4/12/23
42;586;6/11/23;6/12/23;5/12/23
14;324;7/11/23;7/12/23;21/11/23
77;884;8/11/23;8/12/23;7/12/23
100;767;8/11/23;8/12/23;17/11/23
97;475;8/11/23;8/12/23;5/12/23
12;170;9/11/23;9/12/23;14/11/23
4;935;9/11/23;9/12/23;23/11/23
13;408;10/11/23;10/12/23;7/12/23
41;899;11/11/23;11/12/23;17/11/23
93;851;11/11/23;11/12/23;1/12/23
72;590;12/11/23;12/12/23;24/11/23
46;989;12/11/23;12/12/23;21/11/23
81;705;13/11/23;13/12/23;24/11/23
82;589;13/11/23;13/12/23;24/11/23
76;115;13/11/23;13/12/23;
78;610;14/11/23;14/12/23;
95;223;14/11/23;14/12/23;
